user_id_teacher,user_id_student,subject,rating_avg_teacher
316,923,Mathematics,2.4
316,938,Mathematics,2.4
316,976,Mathematics,2.4
317,71,Psychology,2.4
317,231,Psychology,2.4
317,343,Psychology,2.4
317,610,Psychology,2.4
317,656,Psychology,2.4
317,695,Psychology,2.4
317,750,Psychology,2.4
317,786,Psychology,2.4
317,925,Psychology,2.4
318,1,English language,2.4
318,17,English language,2.4
318,93,English language,2.4
318,232,English language,2.4
318,259,English language,2.4
318,346,English language,2.4
318,347,English language,2.4
318,417,English language,2.4
318,672,English language,2.4
318,735,English language,2.4
318,757,English language,2.4
318,773,English language,2.4
318,815,English language,2.4
318,837,English language,2.4
318,920,English language,2.4
320,1,English language,4.1
320,17,English language,4.1
320,93,English language,4.1
320,232,English language,4.1
320,259,English language,4.1
320,346,English language,4.1
320,347,English language,4.1
320,417,English language,4.1
320,672,English language,4.1
320,735,English language,4.1
320,757,English language,4.1
320,773,English language,4.1
320,815,English language,4.1
320,837,English language,4.1
320,920,English language,4.1
321,67,Geography,2.8
321,188,Geography,2.8
321,225,Geography,2.8
321,294,Geography,2.8
321,566,Geography,2.8
321,772,Geography,2.8
321,774,Geography,2.8
321,807,Geography,2.8
321,835,Geography,2.8
322,176,French language,4.5
322,209,French language,4.5
322,219,French language,4.5
322,338,French language,4.5
322,442,French language,4.5
322,489,French language,4.5
322,538,French language,4.5
322,603,French language,4.5
322,618,French language,4.5
322,700,French language,4.5
322,706,French language,4.5
322,785,French language,4.5
322,882,French language,4.5
322,979,French language,4.5
324,1,English language,3.3
324,17,English language,3.3
324,93,English language,3.3
324,232,English language,3.3
324,259,English language,3.3
324,346,English language,3.3
324,347,English language,3.3
324,417,English language,3.3
324,672,English language,3.3
324,735,English language,3.3
324,757,English language,3.3
324,773,English language,3.3
324,815,English language,3.3
324,837,English language,3.3
324,920,English language,3.3
325,5,Mathematics,3.9
325,35,Mathematics,3.9
325,56,Mathematics,3.9
325,122,Mathematics,3.9
325,175,Mathematics,3.9
325,302,Mathematics,3.9
325,305,Mathematics,3.9
325,309,Mathematics,3.9
325,369,Mathematics,3.9
325,394,Mathematics,3.9
325,439,Mathematics,3.9
325,466,Mathematics,3.9
325,473,Mathematics,3.9
325,526,Mathematics,3.9
325,668,Mathematics,3.9
325,715,Mathematics,3.9
325,722,Mathematics,3.9
325,729,Mathematics,3.9
325,741,Mathematics,3.9
325,792,Mathematics,3.9
325,797,Mathematics,3.9
325,824,Mathematics,3.9
325,876,Mathematics,3.9
325,917,Mathematics,3.9
325,923,Mathematics,3.9
325,938,Mathematics,3.9
325,976,Mathematics,3.9
326,70,Romanian language,3.6
326,103,Romanian language,3.6
326,221,Romanian language,3.6
326,224,Romanian language,3.6
326,229,Romanian language,3.6
326,266,Romanian language,3.6
326,324,Romanian language,3.6
326,361,Romanian language,3.6
326,377,Romanian language,3.6
326,574,Romanian language,3.6
326,628,Romanian language,3.6
326,853,Romanian language,3.6
326,949,Romanian language,3.6
327,127,Chemistry,2.8
327,165,Chemistry,2.8
327,238,Chemistry,2.8
327,244,Chemistry,2.8
327,258,Chemistry,2.8
327,333,Chemistry,2.8
327,363,Chemistry,2.8
327,418,Chemistry,2.8
327,444,Chemistry,2.8
327,478,Chemistry,2.8
327,494,Chemistry,2.8
327,501,Chemistry,2.8
327,616,Chemistry,2.8
327,650,Chemistry,2.8
327,721,Chemistry,2.8
327,762,Chemistry,2.8
327,771,Chemistry,2.8
327,901,Chemistry,2.8
327,939,Chemistry,2.8
329,5,Mathematics,3.5
329,35,Mathematics,3.5
329,56,Mathematics,3.5
329,122,Mathematics,3.5
329,175,Mathematics,3.5
329,302,Mathematics,3.5
329,305,Mathematics,3.5
329,309,Mathematics,3.5
329,369,Mathematics,3.5
329,394,Mathematics,3.5
329,439,Mathematics,3.5
329,466,Mathematics,3.5
329,473,Mathematics,3.5
329,526,Mathematics,3.5
329,668,Mathematics,3.5
329,715,Mathematics,3.5
329,722,Mathematics,3.5
329,729,Mathematics,3.5
329,741,Mathematics,3.5
329,792,Mathematics,3.5
329,797,Mathematics,3.5
329,824,Mathematics,3.5
329,876,Mathematics,3.5
329,917,Mathematics,3.5
329,923,Mathematics,3.5
329,938,Mathematics,3.5
329,976,Mathematics,3.5
330,70,Romanian language,1.1
330,103,Romanian language,1.1
330,221,Romanian language,1.1
330,224,Romanian language,1.1
330,229,Romanian language,1.1
330,266,Romanian language,1.1
330,324,Romanian language,1.1
330,361,Romanian language,1.1
330,377,Romanian language,1.1
330,574,Romanian language,1.1
330,628,Romanian language,1.1
330,853,Romanian language,1.1
330,949,Romanian language,1.1
331,24,History,3.6
331,87,History,3.6
331,504,History,3.6
331,653,History,3.6
331,805,History,3.6
331,863,History,3.6
334,127,Chemistry,1.8
334,165,Chemistry,1.8
334,238,Chemistry,1.8
334,244,Chemistry,1.8
334,258,Chemistry,1.8
334,333,Chemistry,1.8
334,363,Chemistry,1.8
334,418,Chemistry,1.8
334,444,Chemistry,1.8
334,478,Chemistry,1.8
334,494,Chemistry,1.8
334,501,Chemistry,1.8
334,616,Chemistry,1.8
334,650,Chemistry,1.8
334,721,Chemistry,1.8
334,762,Chemistry,1.8
334,771,Chemistry,1.8
334,901,Chemistry,1.8
334,939,Chemistry,1.8
337,5,Mathematics,2.1
337,35,Mathematics,2.1
337,56,Mathematics,2.1
337,122,Mathematics,2.1
337,175,Mathematics,2.1
337,302,Mathematics,2.1
337,305,Mathematics,2.1
337,309,Mathematics,2.1
337,369,Mathematics,2.1
337,394,Mathematics,2.1
337,439,Mathematics,2.1
337,466,Mathematics,2.1
337,473,Mathematics,2.1
337,526,Mathematics,2.1
337,668,Mathematics,2.1
337,715,Mathematics,2.1
337,722,Mathematics,2.1
337,729,Mathematics,2.1
337,741,Mathematics,2.1
337,792,Mathematics,2.1
337,797,Mathematics,2.1
337,824,Mathematics,2.1
337,876,Mathematics,2.1
337,917,Mathematics,2.1
337,923,Mathematics,2.1
337,938,Mathematics,2.1
337,976,Mathematics,2.1
340,61,Physics,2.9
340,100,Physics,2.9
340,836,Physics,2.9
340,860,Physics,2.9
340,892,Physics,2.9
340,961,Physics,2.9
341,136,Biology,3.0
341,156,Biology,3.0
341,384,Biology,3.0
341,395,Biology,3.0
341,410,Biology,3.0
341,640,Biology,3.0
341,766,Biology,3.0
341,926,Biology,3.0
343,1,English language,2.2
343,17,English language,2.2
343,93,English language,2.2
343,232,English language,2.2
343,259,English language,2.2
343,346,English language,2.2
343,347,English language,2.2
343,417,English language,2.2
343,672,English language,2.2
343,735,English language,2.2
343,757,English language,2.2
343,773,English language,2.2
343,815,English language,2.2
343,837,English language,2.2
343,920,English language,2.2
344,61,Physics,3.7
344,100,Physics,3.7
344,836,Physics,3.7
344,860,Physics,3.7
344,892,Physics,3.7
344,961,Physics,3.7
346,5,Mathematics,4.6
346,35,Mathematics,4.6
346,56,Mathematics,4.6
346,122,Mathematics,4.6
346,175,Mathematics,4.6
346,302,Mathematics,4.6
346,305,Mathematics,4.6
346,309,Mathematics,4.6
346,369,Mathematics,4.6
346,394,Mathematics,4.6
346,439,Mathematics,4.6
346,466,Mathematics,4.6
346,473,Mathematics,4.6
346,526,Mathematics,4.6
346,668,Mathematics,4.6
346,715,Mathematics,4.6
346,722,Mathematics,4.6
346,729,Mathematics,4.6
346,741,Mathematics,4.6
346,792,Mathematics,4.6
346,797,Mathematics,4.6
346,824,Mathematics,4.6
346,876,Mathematics,4.6
346,917,Mathematics,4.6
346,923,Mathematics,4.6
346,938,Mathematics,4.6
346,976,Mathematics,4.6
347,127,Chemistry,1.7
347,165,Chemistry,1.7
347,238,Chemistry,1.7
347,244,Chemistry,1.7
347,258,Chemistry,1.7
347,333,Chemistry,1.7
347,363,Chemistry,1.7
347,418,Chemistry,1.7
347,444,Chemistry,1.7
347,478,Chemistry,1.7
347,494,Chemistry,1.7
347,501,Chemistry,1.7
347,616,Chemistry,1.7
347,650,Chemistry,1.7
347,721,Chemistry,1.7
347,762,Chemistry,1.7
347,771,Chemistry,1.7
347,901,Chemistry,1.7
347,939,Chemistry,1.7
348,71,Psychology,4.1
348,231,Psychology,4.1
348,343,Psychology,4.1
348,610,Psychology,4.1
348,656,Psychology,4.1
348,695,Psychology,4.1
348,750,Psychology,4.1
348,786,Psychology,4.1
348,925,Psychology,4.1
349,223,Accounting,3.2
349,257,Accounting,3.2
349,297,Accounting,3.2
349,483,Accounting,3.2
349,509,Accounting,3.2
349,733,Accounting,3.2
349,790,Accounting,3.2
349,909,Accounting,3.2
349,957,Accounting,3.2
350,24,History,3.4
350,87,History,3.4
350,504,History,3.4
350,653,History,3.4
350,805,History,3.4
350,863,History,3.4
351,70,Romanian language,1.0
351,103,Romanian language,1.0
351,221,Romanian language,1.0
351,224,Romanian language,1.0
351,229,Romanian language,1.0
351,266,Romanian language,1.0
351,324,Romanian language,1.0
351,361,Romanian language,1.0
351,377,Romanian language,1.0
351,574,Romanian language,1.0
351,628,Romanian language,1.0
351,853,Romanian language,1.0
351,949,Romanian language,1.0
352,223,Accounting,5.0
352,257,Accounting,5.0
352,297,Accounting,5.0
352,483,Accounting,5.0
352,509,Accounting,5.0
352,733,Accounting,5.0
352,790,Accounting,5.0
352,909,Accounting,5.0
352,957,Accounting,5.0
354,70,Romanian language,1.0
354,103,Romanian language,1.0
354,221,Romanian language,1.0
354,224,Romanian language,1.0
354,229,Romanian language,1.0
354,266,Romanian language,1.0
354,324,Romanian language,1.0
354,361,Romanian language,1.0
354,377,Romanian language,1.0
354,574,Romanian language,1.0
354,628,Romanian language,1.0
354,853,Romanian language,1.0
354,949,Romanian language,1.0
355,61,Physics,2.7
355,100,Physics,2.7
355,836,Physics,2.7
355,860,Physics,2.7
355,892,Physics,2.7
355,961,Physics,2.7
356,5,Mathematics,3.8
356,35,Mathematics,3.8
356,56,Mathematics,3.8
356,122,Mathematics,3.8
356,175,Mathematics,3.8
356,302,Mathematics,3.8
356,305,Mathematics,3.8
356,309,Mathematics,3.8
356,369,Mathematics,3.8
356,394,Mathematics,3.8
356,439,Mathematics,3.8
356,466,Mathematics,3.8
356,473,Mathematics,3.8
356,526,Mathematics,3.8
356,668,Mathematics,3.8
356,715,Mathematics,3.8
356,722,Mathematics,3.8
356,729,Mathematics,3.8
356,741,Mathematics,3.8
356,792,Mathematics,3.8
356,797,Mathematics,3.8
356,824,Mathematics,3.8
356,876,Mathematics,3.8
356,917,Mathematics,3.8
356,923,Mathematics,3.8
356,938,Mathematics,3.8
356,976,Mathematics,3.8
358,70,Romanian language,2.4
358,103,Romanian language,2.4
358,221,Romanian language,2.4
358,224,Romanian language,2.4
358,229,Romanian language,2.4
358,266,Romanian language,2.4
358,324,Romanian language,2.4
358,361,Romanian language,2.4
358,377,Romanian language,2.4
358,574,Romanian language,2.4
358,628,Romanian language,2.4
358,853,Romanian language,2.4
358,949,Romanian language,2.4
360,5,Mathematics,2.2
360,35,Mathematics,2.2
360,56,Mathematics,2.2
360,122,Mathematics,2.2
360,175,Mathematics,2.2
360,302,Mathematics,2.2
360,305,Mathematics,2.2
360,309,Mathematics,2.2
360,369,Mathematics,2.2
360,394,Mathematics,2.2
360,439,Mathematics,2.2
360,466,Mathematics,2.2
360,473,Mathematics,2.2
360,526,Mathematics,2.2
360,668,Mathematics,2.2
360,715,Mathematics,2.2
360,722,Mathematics,2.2
360,729,Mathematics,2.2
360,741,Mathematics,2.2
360,792,Mathematics,2.2
360,797,Mathematics,2.2
360,824,Mathematics,2.2
360,876,Mathematics,2.2
360,917,Mathematics,2.2
360,923,Mathematics,2.2
360,938,Mathematics,2.2
360,976,Mathematics,2.2
361,127,Chemistry,3.9
361,165,Chemistry,3.9
361,238,Chemistry,3.9
361,244,Chemistry,3.9
361,258,Chemistry,3.9
361,333,Chemistry,3.9
361,363,Chemistry,3.9
361,418,Chemistry,3.9
361,444,Chemistry,3.9
361,478,Chemistry,3.9
361,494,Chemistry,3.9
361,501,Chemistry,3.9
361,616,Chemistry,3.9
361,650,Chemistry,3.9
361,721,Chemistry,3.9
361,762,Chemistry,3.9
361,771,Chemistry,3.9
361,901,Chemistry,3.9
361,939,Chemistry,3.9
364,70,Romanian language,4.2
364,103,Romanian language,4.2
364,221,Romanian language,4.2
364,224,Romanian language,4.2
364,229,Romanian language,4.2
364,266,Romanian language,4.2
364,324,Romanian language,4.2
364,361,Romanian language,4.2
364,377,Romanian language,4.2
364,574,Romanian language,4.2
364,628,Romanian language,4.2
364,853,Romanian language,4.2
364,949,Romanian language,4.2
366,70,Romanian language,2.8
366,103,Romanian language,2.8
366,221,Romanian language,2.8
366,224,Romanian language,2.8
366,229,Romanian language,2.8
366,266,Romanian language,2.8
366,324,Romanian language,2.8
366,361,Romanian language,2.8
366,377,Romanian language,2.8
366,574,Romanian language,2.8
366,628,Romanian language,2.8
366,853,Romanian language,2.8
366,949,Romanian language,2.8
367,1,English language,3.5
367,17,English language,3.5
367,93,English language,3.5
367,232,English language,3.5
367,259,English language,3.5
367,346,English language,3.5
367,347,English language,3.5
367,417,English language,3.5
367,672,English language,3.5
367,735,English language,3.5
367,757,English language,3.5
367,773,English language,3.5
367,815,English language,3.5
367,837,English language,3.5
367,920,English language,3.5
368,5,Mathematics,3.4
368,35,Mathematics,3.4
368,56,Mathematics,3.4
368,122,Mathematics,3.4
368,175,Mathematics,3.4
368,302,Mathematics,3.4
368,305,Mathematics,3.4
368,309,Mathematics,3.4
368,369,Mathematics,3.4
368,394,Mathematics,3.4
368,439,Mathematics,3.4
368,466,Mathematics,3.4
368,473,Mathematics,3.4
368,526,Mathematics,3.4
368,668,Mathematics,3.4
368,715,Mathematics,3.4
368,722,Mathematics,3.4
368,729,Mathematics,3.4
368,741,Mathematics,3.4
368,792,Mathematics,3.4
368,797,Mathematics,3.4
368,824,Mathematics,3.4
368,876,Mathematics,3.4
368,917,Mathematics,3.4
368,923,Mathematics,3.4
368,938,Mathematics,3.4
368,976,Mathematics,3.4
369,24,History,3.6
369,87,History,3.6
369,504,History,3.6
369,653,History,3.6
369,805,History,3.6
369,863,History,3.6
370,70,Romanian language,3.2
370,103,Romanian language,3.2
370,221,Romanian language,3.2
370,224,Romanian language,3.2
370,229,Romanian language,3.2
370,266,Romanian language,3.2
370,324,Romanian language,3.2
370,361,Romanian language,3.2
370,377,Romanian language,3.2
370,574,Romanian language,3.2
370,628,Romanian language,3.2
370,853,Romanian language,3.2
370,949,Romanian language,3.2
371,12,German language,1.6
371,144,German language,1.6
371,247,German language,1.6
371,256,German language,1.6
371,286,German language,1.6
371,424,German language,1.6
371,460,German language,1.6
371,561,German language,1.6
371,576,German language,1.6
371,585,German language,1.6
371,632,German language,1.6
371,655,German language,1.6
371,780,German language,1.6
371,911,German language,1.6
371,973,German language,1.6
371,990,German language,1.6
372,5,Mathematics,4.2
372,35,Mathematics,4.2
372,56,Mathematics,4.2
372,122,Mathematics,4.2
372,175,Mathematics,4.2
372,302,Mathematics,4.2
372,305,Mathematics,4.2
372,309,Mathematics,4.2
372,369,Mathematics,4.2
372,394,Mathematics,4.2
372,439,Mathematics,4.2
372,466,Mathematics,4.2
372,473,Mathematics,4.2
372,526,Mathematics,4.2
372,668,Mathematics,4.2
372,715,Mathematics,4.2
372,722,Mathematics,4.2
372,729,Mathematics,4.2
372,741,Mathematics,4.2
372,792,Mathematics,4.2
372,797,Mathematics,4.2
372,824,Mathematics,4.2
372,876,Mathematics,4.2
372,917,Mathematics,4.2
372,923,Mathematics,4.2
372,938,Mathematics,4.2
372,976,Mathematics,4.2
373,1,English language,4.5
373,17,English language,4.5
373,93,English language,4.5
373,232,English language,4.5
373,259,English language,4.5
373,346,English language,4.5
373,347,English language,4.5
373,417,English language,4.5
373,672,English language,4.5
373,735,English language,4.5
373,757,English language,4.5
373,773,English language,4.5
373,815,English language,4.5
373,837,English language,4.5
373,920,English language,4.5
374,176,French language,4.0
374,209,French language,4.0
374,219,French language,4.0
374,338,French language,4.0
374,442,French language,4.0
374,489,French language,4.0
374,538,French language,4.0
374,603,French language,4.0
374,618,French language,4.0
374,700,French language,4.0
374,706,French language,4.0
374,785,French language,4.0
374,882,French language,4.0
374,979,French language,4.0
375,20,Economics,3.2
375,60,Economics,3.2
375,91,Economics,3.2
375,185,Economics,3.2
375,228,Economics,3.2
375,306,Economics,3.2
375,314,Economics,3.2
375,372,Economics,3.2
375,580,Economics,3.2
375,634,Economics,3.2
375,788,Economics,3.2
375,825,Economics,3.2
375,898,Economics,3.2
375,899,Economics,3.2
376,5,Mathematics,1.0
376,35,Mathematics,1.0
376,56,Mathematics,1.0
376,122,Mathematics,1.0
376,175,Mathematics,1.0
376,302,Mathematics,1.0
376,305,Mathematics,1.0
376,309,Mathematics,1.0
376,369,Mathematics,1.0
376,394,Mathematics,1.0
376,439,Mathematics,1.0
376,466,Mathematics,1.0
376,473,Mathematics,1.0
376,526,Mathematics,1.0
376,668,Mathematics,1.0
376,715,Mathematics,1.0
376,722,Mathematics,1.0
376,729,Mathematics,1.0
376,741,Mathematics,1.0
376,792,Mathematics,1.0
376,797,Mathematics,1.0
376,824,Mathematics,1.0
376,876,Mathematics,1.0
376,917,Mathematics,1.0
376,923,Mathematics,1.0
376,938,Mathematics,1.0
376,976,Mathematics,1.0
377,88,Computer science,2.5
377,158,Computer science,2.5
377,212,Computer science,2.5
377,264,Computer science,2.5
377,537,Computer science,2.5
377,546,Computer science,2.5
